Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
10118539101,"Oct 8, 2022, 4:26:59 PM",Run & Bike #1 (4/4),Run,Relai 4,295,1.06,,,false,"","",activities/9059927905.gpx.gz,,,295.0,295.0,1060.699951171875,8.4399995803833,3.595593214035034,3.408571481704712,7.2085700035095215,149.10000610351562,155.3000030517578,2.75,-0.35825398564338684,,,,,,,,,88.44628143310547,,,,,,,,,,,,,,,,0.0,,1.0,1058.5999755859375,1665244800.0,3.0,21.100000381469727,21.469999313354492,15.8100004196167,0.7200000286102295,1019.469970703125,1.809999942779541,4.329999923706055,328.0,0.6000000238418579,1665208832.0,1665249792.0,0.375,,12254080.0,0.6499999761581421,5.0,0.6499999761581421,27147.240234375,0.0,,,,,0.0,3.595593214035034,0.0,,,,,,,,,,,,""
10118688987,"Nov 19, 2022, 4:32:34 PM",Run & Bike #4 (2/3),Run,Relai 2,586,2.02,,,false,"","",activities/9059927962.gpx.gz,,,586.0,581.0,2019.0999755859375,4.3214287757873535,3.475215196609497,0.0,-0.10000000149011612,150.0,150.89999389648438,1.01781165599823,0.004952701739966869,,,,,,,,,168.78819274902344,,,,,,,,,,,,,,,,0.0,,1.0,2020.199951171875,1668873600.0,1.0,9.630000114440918,7.190000057220459,6.170000076293945,0.7900000214576721,1016.1300048828125,4.809999942779541,8.569999694824219,298.0,0.0,1668840704.0,1668875136.0,0.875,,12254080.0,0.9200000166893005,5.0,0.30000001192092896,21595.48046875,0.0,,,,,0.0,3.4455630779266357,0.0,,,,,,,,,,,,""
10118702407,"Nov 19, 2022, 4:50:44 PM",Run & Bike #4 (3/3),Run,Relai 3,284,1.00,,,false,,"",activities/9059927962.gpx.gz,,,284.0,284.0,1006.5,5.056250095367432,3.5440139770507812,0.0,-1.0,150.5,151.89999389648438,0.6211180090904236,0.09935420006513596,,,,,,,,,84.20193481445312,,,,,,,,,,,,,,,,0.0,,1.0,1007.7999877929688,1668873600.0,1.0,9.630000114440918,7.190000057220459,6.170000076293945,0.7900000214576721,1016.1300048828125,4.809999942779541,8.569999694824219,298.0,0.0,1668840704.0,1668875136.0,0.875,,12254080.0,0.9200000166893005,5.0,0.30000001192092896,21595.48046875,0.0,,,,,0.0,3.5440139770507812,0.0,,,,,,,,,,,,""
10119358745,"Oct 28, 2023, 1:24:58 PM",Afternoon Ride,Ride,À peine plus rapide que le vent ,3736,30.06,169.0,22,false,"",BH G4 carbon 105,activities/10839648478.fit.gz,,,3736.0,3637.0,30064.55078125,16.799999237060547,8.266304969787598,172.0,156.0,220.0,250.0,15.0,0.00665235286578536,,,,0.0,,121.98892211914062,,182.4508514404297,418.0,,,22.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,1698498048.0,8.0,17.34000015258789,16.579999923706055,8.260000228881836,0.550000011920929,1005.25,7.980000019073486,14.329999923706055,179.0,0.0,1698473600.0,1698510848.0,0.5,11866316.0,,0.0,1.0,0.4399999976158142,34228.0,2.0,,,,,0.0,8.047256469726562,340.0,,,,,,,,,,,,""
10125964828,"Oct 29, 2023, 2:11:50 PM",45min dans la tempête 💨,Run,"",2756,10.01,191.0,155,false,,"",activities/10846584928.fit.gz,,,2756.0,2756.0,10018.0302734375,4.699999809265137,3.6349892616271973,66.0,68.0,211.0,243.0,20.0,-0.02994609624147415,,,93.0,84.24518585205078,,178.45550537109375,,261.477294921875,825.0,,,155.0,,,,,,,,,266.0,2757.0,0.0,,0.0,,1.0,10253.599609375,1698588032.0,8.0,20.020000457763672,19.729999542236328,12.319999694824219,0.6100000143051147,1003.2000122070312,11.989999771118164,19.020000457763672,185.0,0.0,1698560128.0,1698597120.0,0.625,,12254080.0,0.0,1.0,0.949999988079071,23282.0,1.0,,,,,0.0,3.6349892616271973,3264.0,,,,7788.0,,,,,,,,""
10137199552,"Oct 31, 2023, 12:38:34 PM",Gran Fondo 🎃,Ride,Le manque d'entraînement se fait sentir dans les jambes ,15425,100.21,183.0,148,false,"",BH G4 carbon 105,activities/10858377684.fit.gz,,,15425.0,13060.0,100211.8671875,16.899999618530273,7.673190593719482,1047.49951171875,1034.0,206.3000030517578,372.70001220703125,22.22222137451172,-9.978855086956173e-05,,,,0.0,,135.11895751953125,,141.9734649658203,1794.0,,,148.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,1698753536.0,2.0,15.449999809265137,14.979999542236328,10.510000228881836,0.7200000286102295,1011.9199829101562,5.03000020980835,8.039999961853027,195.0,1.100000023841858,1698733056.0,1698769792.0,0.625,11866316.0,,0.5299999713897705,5.0,0.6200000047683716,25755.0,2.0,,,,,0.0,6.49671745300293,54.0,,,,,,,,,,,,""
10147043114,"Nov 1, 2023, 7:03:24 PM",Footing nocturne,Run,"",3740,10.40,160.0,33,false,,"",activities/10868702932.fit.gz,,,3740.0,3740.0,10402.0,4.400000095367432,2.781283378601074,33.0,29.0,138.0,147.0,10.0,0.038454145193099976,,,109.0,77.65694427490234,,142.53492736816406,,197.27696228027344,795.0,,,33.0,,,,,,,,,198.0,3741.0,0.0,,0.0,,1.0,10580.7001953125,1698865152.0,3.0,12.039999961853027,11.510000228881836,9.289999961853027,0.8299999833106995,1007.9500122070312,2.930000066757202,6.78000020980835,131.0,0.0,1698820096.0,1698857088.0,0.625,,12254080.0,0.36000001430511475,5.0,0.8399999737739563,27552.9609375,0.0,,,,,0.0,2.781283378601074,0.0,,,,9754.0,,,,,,,,""
10154150427,"Nov 3, 2023, 4:32:51 PM",Afternoon Run,Run,"3 x 1km 4' / 400m recup
",2671,8.50,184.0,67,false,,"",activities/10876156826.fit.gz,,,2671.0,2671.0,8503.703125,5.599999904632568,3.1837151050567627,3.98888897895813,16.0,149.8000030517578,154.0,10.0,-0.03527874872088432,,,95.0,82.93243408203125,,157.3418426513672,,222.67079162597656,650.0,,,67.0,,,,,,,,,234.0,2672.0,0.0,,0.0,,1.0,8507.400390625,1699027200.0,5.0,10.460000038146973,9.789999961853027,7.179999828338623,0.800000011920929,1000.8499755859375,8.1899995803833,14.880000114440918,264.0,0.6000000238418579,1698993152.0,1699029760.0,0.75,,12254080.0,0.9100000262260437,5.0,0.7200000286102295,15195.3798828125,0.0,,,,,0.0,3.1837151050567627,0.0,,,,7450.0,,,,,,,,""
10166736435,"Nov 5, 2023, 5:10:33 PM",Footing nocturne sur la colline,Run,Un peu boueux mais ça passe,3523,10.50,185.0,100,false,"","",activities/10889384181.fit.gz,,,3523.0,3523.0,10501.853515625,5.539999961853027,2.980940341949463,174.66310119628906,170.0,148.0,260.70001220703125,27.358489990234375,0.0038088345900177956,,,126.0,82.6479263305664,,160.4454803466797,,215.86911010742188,802.0,,,100.0,,,,,,,,,220.0,3524.0,0.0,,0.0,,1.0,11019.900390625,1699203584.0,1.0,12.4399995803833,11.800000190734863,8.1899995803833,0.75,1006.77001953125,2.680000066757202,6.849999904632568,294.0,0.0,1699166080.0,1699202432.0,0.875,,12254080.0,0.0,1.0,0.18000000715255737,31926.41015625,0.0,,,,,0.0,2.980940341949463,3271.5,,,,9788.0,,,,,,,,""
10166742796,"Nov 5, 2023, 4:40:04 PM",Afternoon Run,Run,,1187,4.14,184.0,46,false,,"",activities/10889390896.fit.gz,,,1187.0,1187.0,4144.80859375,5.599999904632568,3.491835594177246,11.0,17.0,151.0,159.0,10.0,-0.1447593867778778,,,90.0,83.78305053710938,,166.97372436523438,,248.66864013671875,319.0,,,46.0,,,,,,,,,248.0,1188.0,,,0.0,,1.0,4177.2998046875,1699200000.0,1.0,14.289999961853027,13.630000114440918,8.460000038146973,0.6800000071525574,1006.0,4.510000228881836,8.859999656677246,308.0,0.0,1699166080.0,1699202432.0,0.875,,12254080.0,0.0,1.0,0.25,33387.58984375,0.0,,,,,0.0,3.491835594177246,21.600000381469727,,,,3332.0,,,,,,,,""
10173215536,"Nov 6, 2023, 3:47:01 PM",Afternoon Walk,Walk,"",4604,6.00,127.0,9,false,,"",activities/10896191235.fit.gz,,,4604.0,3729.0,6002.33984375,3.0,1.609637975692749,13.0,18.0,142.0,151.0,11.11111068725586,-0.08330085128545761,,,64.0,59.08665084838867,,102.32250213623047,,,312.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,,1699282816.0,1.0,14.40999984741211,13.630000114440918,7.170000076293945,0.6200000047683716,1015.4400024414062,4.079999923706055,7.920000076293945,292.0,0.0,1699252608.0,1699288832.0,0.875,,12254080.0,0.5099999904632568,5.0,0.1599999964237213,34152.078125,0.0,,,,,0.0,1.303722858428955,23.0,,,,7432.0,,,,,,,,""
10177418157,"Nov 7, 2023, 2:45:40 PM",2H Endurance,Run,Footing à travers les bois et les collines 🍁,7208,20.53,186.0,265,false,"","",activities/10900572802.fit.gz,,,7208.0,7192.0,20531.69921875,4.400000095367432,2.854796886444092,633.6200561523438,632.0,148.89999389648438,260.70001220703125,40.0,0.010715138167142868,,,103.0,79.63037872314453,,166.98497009277344,,217.26687622070312,1694.0,,,265.0,,,,,,,,,227.0,7209.0,0.0,,0.0,,1.0,23026.126953125,1699365632.0,3.0,14.220000267028809,13.390000343322754,6.420000076293945,0.5899999737739563,1019.9199829101562,1.7100000381469727,3.7899999618530273,339.0,0.0,1699339008.0,1699375104.0,0.875,,12254080.0,0.0,1.0,0.7099999785423279,33320.58984375,1.0,,,,,0.0,2.8484599590301514,11210.0,,,,19174.0,,,,,,,,""
10184922798,"Nov 8, 2023, 5:58:22 PM",45' Footing,Run,"",2722,7.54,163.0,52,false,,"",activities/10908313152.fit.gz,,,2722.0,2685.0,7545.18017578125,5.800000190734863,2.8101229667663574,12.0,13.0,137.0,143.0,11.11111068725586,0.03976048156619072,,,83.0,79.5982894897461,,150.79190063476562,,195.6919403076172,596.0,,,52.0,,,,,,,,,195.0,2724.0,0.0,,0.0,,1.0,7649.89990234375,1699462784.0,1.0,12.850000381469727,12.010000228881836,5.800000190734863,0.6200000047683716,1017.3599853515625,2.740000009536743,6.840000152587891,122.0,0.0,1699425536.0,1699461376.0,0.875,,12254080.0,0.0,1.0,0.03999999910593033,34389.23046875,0.0,,,,,0.0,2.771925210952759,373.8999938964844,,,,7206.0,,,,,,,,""
10194829420,"Nov 10, 2023, 4:29:32 PM",Afternoon Run,Run,"2km chauffe
5x1000 allure 5k / 2'30"" recup",2765,9.00,193.0,89,false,,"",activities/10918570963.fit.gz,,,2765.0,2765.0,9006.7197265625,6.0,3.2574031352996826,14.0,17.0,142.0,149.0,10.526315689086914,-0.05551410838961601,,,95.0,83.16425323486328,,162.5536651611328,,228.26722717285156,713.0,,,89.0,,,,,,,,,241.0,2766.0,0.0,,0.0,,1.0,9088.0,1699632000.0,2.0,12.020000457763672,11.470000267028809,9.010000228881836,0.8199999928474426,1013.969970703125,6.340000152587891,11.739999771118164,275.0,0.30000001192092896,1699598464.0,1699634048.0,0.875,,12254080.0,0.9399999976158142,5.0,0.5199999809265137,18259.099609375,0.0,,,,,0.0,3.2574031352996826,591.0,,,,7696.0,,,,,,,,""
10201555587,"Nov 11, 2023, 4:27:43 PM",Afternoon Walk,Walk,"",3076,5.00,116.0,7,false,"","",activities/10925542306.fit.gz,,,3076.0,3076.0,5006.22021484375,3.75,1.6275098323822021,22.0,16.0,146.0,158.0,12.5,0.09987574815750122,,,63.0,59.60797119140625,,103.44691467285156,,,262.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1699718400.0,5.0,12.800000190734863,12.25,9.199999809265137,0.7900000214576721,1012.3599853515625,1.7000000476837158,2.2899999618530273,105.0,0.800000011920929,1699684864.0,1699720448.0,0.0,,12254080.0,0.8100000023841858,5.0,0.9800000190734863,6318.330078125,0.0,,,,,0.0,1.6275098323822021,20.5,,,,6170.0,,,,,,,,""
10206929246,"Nov 12, 2023, 3:11:24 PM",Footing Pech-David,Run,Quelques glissades dans la boue,3473,10.10,187.0,115,false,"","",activities/10931136924.fit.gz,,,3473.0,3357.0,10103.990234375,4.199999809265137,3.0098273754119873,176.17962646484375,169.0,148.0,260.70001220703125,21.0,0.02771179750561714,,,100.0,82.78022003173828,,164.16867065429688,,221.80035400390625,794.0,,,115.0,,,,,,,,,224.0,3475.0,0.0,,0.0,,1.0,10618.2998046875,1699801216.0,3.0,17.520000457763672,17.350000381469727,12.949999809265137,0.75,1017.7100219726562,5.050000190734863,9.130000114440918,279.0,0.0,1699771392.0,1699806720.0,0.0,,12254080.0,0.8399999737739563,5.0,0.9100000262260437,33617.5390625,0.0,,,,,0.0,2.909297466278076,3636.0,,,,9278.0,,,,,,,,""
10212664332,"Nov 13, 2023, 6:10:56 PM",Evening Run,Run,Séance recup du lundi,2391,7.20,169.0,55,false,,"",activities/10937120405.fit.gz,,,2391.0,2391.0,7201.52001953125,4.400000095367432,3.011928081512451,8.0,11.0,134.0,142.0,11.11111068725586,-0.02777191437780857,,,85.0,80.96315002441406,,153.11264038085938,,210.1938934326172,553.0,,,55.0,,,,,,,,,210.0,2392.0,0.0,,0.0,,1.0,7262.39990234375,1699898368.0,3.0,17.90999984741211,17.84000015258789,13.5600004196167,0.7599999904632568,1019.8300170898438,1.190000057220459,1.8799999952316284,225.0,0.0,1699857920.0,1699893120.0,0.0,,12254080.0,0.0,1.0,0.8199999928474426,26593.5703125,0.0,,,,,0.0,3.011928081512451,0.0,,,,6486.0,,,,,,,,""
10212664418,"Nov 13, 2023, 4:23:05 PM",Afternoon Walk,Walk,"",3711,5.91,123.0,8,false,"",,activities/10937120440.fit.gz,,,3711.0,3711.0,5917.75,3.299999952316284,1.5946509838104248,25.0,26.0,146.0,158.0,11.11111068725586,0.01689831353724003,,,63.0,58.38216781616211,,99.03370666503906,,,290.0,,,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1699891200.0,3.0,20.649999618530273,20.780000686645508,14.670000076293945,0.6899999976158142,1018.77001953125,0.9900000095367432,2.5199999809265137,359.0,0.0,1699857920.0,1699893120.0,0.0,,,0.0,1.0,0.7400000095367432,34172.25,0.0,,,,,0.0,1.5946509838104248,0.0,,,,7306.0,,,,,,,,""
10217159316,"Aug 11, 2021, 5:30:00 PM",Rochers de Nayes (fin),Hike,"",1080,1.30,,,false,"","",,,,1080.0,1080.0,1300.0,,1.203703761100769,0.0,,,,,0.0,,,,,,,,,108.61531066894531,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12497217.0,,,,,,,,,,0.0,1.203703761100769,0.0,,,,,,,,,,,,""
10217195688,"Aug 14, 2021, 12:45:00 PM",Lac Blanc (début),Hike,"",1800,1.50,,,false,"","",,,,1800.0,1800.0,1500.0,,0.8333333134651184,300.0,,,,,0.0,,,,,,,,,125.32536315917969,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12254071.0,,,,,,,,,,0.0,0.8333333134651184,0.0,,,,,,,,,,,,""
10217205636,"Aug 14, 2021, 6:12:00 PM",Lac Blanc (fin),Hike,"",1500,1.75,,,false,"","",,,,1500.0,1500.0,1750.0,,1.1666666269302368,0.0,,,,,0.0,,,,,,,,,146.21292114257812,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12254071.0,,,,,,,,,,0.0,1.1666666269302368,0.0,,,,,,,,,,,,""
10217242199,"Aug 9, 2021, 5:00:00 PM",Cirque du Fer-à-Cheval (début),Hike,"",1800,2.00,,,false,"","",,,,1800.0,1800.0,2000.0,,1.1111111640930176,5.0,,,,,0.0,,,,,,,,,167.10047912597656,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,12497217.0,,,,,,,,,,0.0,1.1111111640930176,0.0,,,,,,,,,,,,""
10223975020,"Nov 15, 2023, 4:06:27 PM",1h Pech-David,Run,"À bloc dans les montées
Le retour du short - tshirt en novembre",3753,12.03,191.0,157,false,"","",activities/10948814380.fit.gz,,,3753.0,3705.0,12030.5615234375,5.179999828338623,3.2471253871917725,309.46942138671875,296.0,148.89999389648438,260.70001220703125,33.653846740722656,0.02244277112185955,,,92.0,82.87520599365234,,170.44915771484375,,241.22174072265625,951.0,,,157.0,,,,,,,,,249.0,3755.0,0.0,,0.0,,1.0,13051.0244140625,1700064000.0,2.0,15.0600004196167,14.520000457763672,9.819999694824219,0.7099999785423279,1024.9200439453125,1.5,2.890000104904175,355.0,0.0,1700030848.0,1700065792.0,0.125,,12254080.0,0.0,1.0,0.5199999809265137,33130.51953125,0.0,,,,,0.0,3.205585479736328,4740.39990234375,,,,10214.0,,,,,,,,""
10235418032,"Nov 17, 2023, 5:37:20 PM",Séance côtes en groupe,Run,À fond dans la montée x10 (ou 11 j'ai perdu le compte),3028,8.51,193.0,60,false,,"",activities/10960718364.fit.gz,,,3028.0,2826.0,8511.900390625,6.5,3.011995792388916,84.0,82.0,138.0,148.0,20.0,-0.011748258024454117,,,111.0,81.1147689819336,,153.91529846191406,,215.2348175048828,670.0,,,60.0,,,,,,,,,226.0,3029.0,0.0,,0.0,,1.0,8740.099609375,1700240384.0,2.0,12.899999618530273,12.3100004196167,8.829999923706055,0.7599999904632568,1026.18994140625,1.9299999475479126,3.9200000762939453,305.0,0.0,1700203776.0,1700238464.0,0.125,,12254080.0,0.0,1.0,0.47999998927116394,29182.720703125,0.0,,,,,0.0,2.811063289642334,0.0,,,,7734.0,,,,,,,,""
10240756893,"Nov 18, 2023, 2:23:15 PM",Promenade du weekend,Walk,Le retour des Pyrénées à l'horizon ☀️,8023,12.30,131.0,20,false,,"",activities/10966264987.fit.gz,,,8023.0,7623.0,12301.6201171875,3.0999999046325684,1.6137504577636719,273.0,274.0,144.0,255.0,31.578947067260742,0.0,,,107.0,58.812477111816406,,106.56694030761719,,,688.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,1700316032.0,3.0,19.1299991607666,18.59000015258789,10.449999809265137,0.5699999928474426,1023.5900268554688,1.1200000047683716,2.490000009536743,83.0,0.0,1700290304.0,1700324864.0,0.125,,12254080.0,0.0,1.0,0.9100000262260437,34522.5390625,1.0,,,,,0.0,1.5332943201065063,4312.5,,,,15142.0,,,,,,,,media/8145359a-dea7-439f-8e5a-158dbfe7f576.jpg|media/02ef7db5-37c9-45e5-a74f-638b3a9a3561.jpg
10246686148,"Nov 19, 2023, 1:53:09 PM",Dans les collines avec Gab,Run,Encore une journée au soleil,5586,15.10,188.0,198,false,"","",activities/10972433676.fit.gz,,,5586.0,5298.0,15101.900390625,5.199999809265137,2.8504908084869385,465.0452575683594,448.0,152.3000030517578,262.20001220703125,26.3157901763916,0.04568961635231972,,,117.0,79.29729461669922,,167.58140563964844,,218.43467712402344,1305.0,,,198.0,,,,,,,,,223.0,5508.0,0.0,,0.0,,1.0,17019.06640625,1700398848.0,1.0,17.1200008392334,16.600000381469727,10.369999885559082,0.6499999761581421,1023.3900146484375,1.409999966621399,2.7200000286102295,347.0,0.0,1700376704.0,1700411136.0,0.125,,12254080.0,0.0,1.0,0.10999999940395355,33241.9609375,2.0,,,,,0.0,2.703526735305786,7907.5,,,,14088.0,,,,,,,,media/40fcaeb8-7f17-45d7-87ef-ef1a31ff7da3.jpg
10252263111,"Nov 20, 2023, 2:57:00 PM",Afternoon Walk,Walk,"",1361,2.12,101.0,2,false,,,activities/10978280851.fit.gz,,,1361.0,1361.0,2126.320068359375,2.700000047683716,1.5623219013214111,8.0,12.0,147.0,156.0,11.11111068725586,-0.1410888284444809,,,61.0,57.94530487060547,,89.0916519165039,,,84.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1700488832.0,3.0,14.1899995803833,13.899999618530273,11.930000305175781,0.8600000143051147,1019.7000122070312,3.5799999237060547,7.110000133514404,302.0,0.20000000298023224,1700463232.0,1700497536.0,0.25,,,0.5600000023841858,5.0,0.9700000286102295,20353.169921875,1.0,,,,,0.0,1.5623219013214111,0.0,,,,2650.0,,,,,,,,""
10252274224,"Nov 20, 2023, 2:03:13 PM",Afternoon Walk,Walk,"",1376,2.20,118.0,3,false,,,activities/10978292204.fit.gz,,,1376.0,1346.0,2205.139892578125,2.4000000953674316,1.6382911205291748,10.0,9.0,147.0,157.0,13.333333015441895,0.09069719165563583,,,69.0,59.74049377441406,,99.30797576904297,,,107.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,1700488832.0,3.0,14.1899995803833,13.899999618530273,11.930000305175781,0.8600000143051147,1019.7000122070312,3.5799999237060547,7.110000133514404,302.0,0.20000000298023224,1700463232.0,1700497536.0,0.25,,,0.5600000023841858,5.0,0.9700000286102295,20353.169921875,1.0,,,,,0.0,1.6025725603103638,0.0,,,,2694.0,,,,,,,,""
10252274334,"Nov 20, 2023, 4:40:17 PM",1h footing humide 🌧️,Run,C'était mieux ce weekend ,3650,10.15,183.0,100,false,"","",activities/10978292226.fit.gz,,,3650.0,3617.0,10149.806640625,3.859999895095825,2.806137800216675,161.0,164.0,143.0,258.0,30.92783546447754,-0.029557231813669205,,,127.0,80.81497955322266,,159.8121337890625,,205.38819885253906,847.0,,,100.0,,,,,,,,,209.0,3652.0,0.0,,0.0,,1.0,10749.76953125,1700496000.0,3.0,13.489999771118164,13.15999984741211,11.430000305175781,0.8700000047683716,1019.219970703125,3.190000057220459,7.050000190734863,298.0,0.0,1700463232.0,1700497536.0,0.25,,12254080.0,0.6000000238418579,5.0,0.9399999976158142,22289.689453125,0.0,,,,,0.0,2.780768871307373,2762.60009765625,,,,9800.0,,,,,,,,""
10263500093,"Nov 21, 2023, 3:29:09 PM",Afternoon Walk,Walk,"",3422,5.40,110.0,7,false,,,activities/10989939105.fit.gz,,,3422.0,3422.0,5400.89013671875,2.9000000953674316,1.5782846212387085,19.0,21.0,143.0,153.0,18.18181800842285,0.0,,,61.0,58.23052215576172,,93.9253158569336,,,239.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1700578816.0,2.0,12.15999984741211,11.600000381469727,9.079999923706055,0.8100000023841858,1018.2999877929688,6.019999980926514,10.640000343322754,311.0,0.0,1700549760.0,1700583808.0,0.375,,,0.8100000023841858,5.0,0.6200000047683716,17700.83984375,0.0,,,,,0.0,1.5782846212387085,20.5,,,,6704.0,,,,,,,,""
10263500289,"Nov 22, 2023, 3:15:57 PM",1h30 Footing,Run,Histoire de faire du volume sans forcer,5719,16.53,182.0,110,false,"","",activities/10989939124.fit.gz,,,5719.0,5526.0,16535.5,6.5,2.992309093475342,26.0,29.0,149.0,155.0,15.384614944458008,0.0,,,86.0,79.0768814086914,,151.33523559570312,,206.856689453125,1276.0,,,110.0,,,,,,,,,206.0,5720.0,0.0,,0.0,,1.0,16699.400390625,1700665216.0,1.0,12.229999542236328,11.5,7.090000152587891,0.7099999785423279,1025.280029296875,6.21999979019165,10.710000038146973,333.0,0.0,1700636160.0,1700670208.0,0.375,,12254080.0,0.4699999988079071,5.0,0.25999999046325684,29747.640625,0.0,,,,,0.0,2.891327142715454,1679.699951171875,,,,14926.0,,,,,,,,""
10274800156,"Nov 24, 2023, 5:15:22 PM",Evening Run,Run,"2x 3km @ 4'30"" r 2'",2719,9.11,183.0,101,false,,"",activities/11001703750.fit.gz,,,2719.0,2720.0,9110.705078125,5.300000190734863,3.3495237827301025,14.0,20.0,135.0,143.0,10.0,-0.07683269679546356,,,113.0,83.2904052734375,,166.8819122314453,,234.8763885498047,707.0,,,101.0,,,,,,,,,240.0,2721.0,0.0,,0.0,,1.0,9174.5,1700845184.0,3.0,10.029999732971191,9.390000343322754,7.510000228881836,0.8399999737739563,1019.5399780273438,5.010000228881836,9.489999771118164,287.0,0.0,1700809088.0,1700843008.0,0.375,,12254080.0,0.0,1.0,0.9800000190734863,23108.5,0.0,,,,,0.0,3.3507556915283203,0.0,,,,7616.0,,,,,,,,""
10280135853,"Nov 25, 2023, 3:44:13 PM",Cardio & Mollets,Run,Le psoas qui grince un peu en descente ,3881,13.01,188.0,156,false,"","",activities/11007243572.fit.gz,,,3881.0,3857.0,13009.3203125,5.300000190734863,3.372906446456909,310.8928527832031,312.0,148.89999389648438,260.70001220703125,33.663368225097656,0.01537361741065979,,,95.0,83.73663330078125,,169.6685791015625,,250.62689208984375,1011.0,,,156.0,,,,,,,,,260.0,3882.0,0.0,,0.0,,1.0,14030.177734375,1700924416.0,1.0,9.25,7.769999980926514,0.7799999713897705,0.550000011920929,1019.6900024414062,2.7100000381469727,5.190000057220459,337.0,0.0,1700895616.0,1700929280.0,0.375,,12254080.0,0.0,1.0,0.15000000596046448,35588.62890625,0.0,,,,,0.0,3.352053642272949,4680.39990234375,,,,10844.0,,,,,,,,""
10290223273,"Nov 27, 2023, 2:52:40 PM",Afternoon Walk,Walk,"",783,1.40,145.0,2,false,,,activities/11017752672.fit.gz,,,783.0,717.0,1402.9100341796875,4.0,1.9566388130187988,12.0,67.0,170.0,233.0,42.105262756347656,-3.849142074584961,,,83.0,65.35926818847656,,119.48101043701172,,,81.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1701093632.0,5.0,8.319999694824219,6.710000038146973,6.340000152587891,0.8700000047683716,1010.030029296875,2.6500000953674316,8.760000228881836,206.0,1.399999976158142,1701068544.0,1701101952.0,0.625,,,0.9200000166893005,5.0,0.9900000095367432,5094.68994140625,1.0,,,,,0.0,1.791711449623108,139.0,,,,1586.0,,,,,,,,""
